block,dimension,cp_rank_fraction,cp_rank,internal_nodes,topology,eta,scientific_instance_hash,controlled_cp_components,tensor_reconstruction_error,operator_output_error_upper,recursive_representation_budget,closure_budget,interaction_budget,total_theorem_budget,observed_total_error,bound_tightness,seed_count_required,status
H,128,0.1,13,4,comb,0.01,f0386137f946fd2fe705c35a1375e1078c8468d63d8e5b14b83c30f98a74ae9d,128,0.9478594305064438,0.9478594305064438,28.020556972798374,0.03,0.19171449745844893,28.242271470256824,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,4,comb,0.1,ec7cba125a8b30e831a95d8a12f452de2b4577b1a01384cf55473dfc82a01015,128,0.9478594305064438,0.9478594305064438,28.020556972798374,0.30000000000000004,1.9171449745844897,30.237701947382863,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,4,balanced,0.001,e7af02776f41a0a9fb82d753cf330470bf91fc14ea632ff55a759f5d1a7d3a0b,128,0.9478594305064438,0.9478594305064438,28.020556972798374,0.003,0.019171449745844893,28.04272842254422,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,4,balanced,0.01,ee2ea3a253da14fc85fe0b541638aa57ea397def8c5fcee9b7b7a6074b0e45b6,128,0.9478594305064438,0.9478594305064438,28.020556972798374,0.03,0.19171449745844893,28.242271470256824,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,4,balanced,0.1,a6af56712695f1c29d978b87b869fff4229f41ba854765edbc68a4c33d27c2ec,128,0.9478594305064438,0.9478594305064438,28.020556972798374,0.30000000000000004,1.9171449745844897,30.237701947382863,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,8,comb,0.001,1d1aaf762d73d2a4f29e5ee37ec01ec68535811c1077c0a4cdea0ab0e0d49409,128,0.9478594305064438,0.9478594305064438,806.7467203815751,0.007,0.7377342481539821,807.491454629729,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,8,comb,0.01,7c19dc533fab1bd679bb62ce68b329277535d880bea5a2731fcd8e9b84f05df9,128,0.9478594305064438,0.9478594305064438,806.7467203815751,0.07,7.377342481539822,814.1940628631149,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,8,comb,0.1,77d8205bf72efdb934468c5430268ee6b1049569a15b6a2ec2b02d2bb22b10cc,128,0.9478594305064438,0.9478594305064438,806.7467203815751,0.7000000000000001,73.77342481539822,881.2201451969734,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,8,balanced,0.001,9978128180676b6b149ab3287f46c0716d340d0fbc6a9a10ffa7c0f0a4ba81df,128,0.9478594305064438,0.9478594305064438,806.7467203815751,0.007,0.7377342481539821,807.491454629729,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,8,balanced,0.01,f9648222fba67fee72963f90de82148ad0a5dccade91ccae5463eb499dc8c133,128,0.9478594305064438,0.9478594305064438,806.7467203815751,0.07,7.377342481539822,814.1940628631149,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,8,balanced,0.1,1b2036c37bfeddf396aa7b2ca6060db3cf1f7f3c9f24abe82513776e7591788f,128,0.9478594305064438,0.9478594305064438,806.7467203815751,0.7000000000000001,73.77342481539822,881.2201451969734,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,16,comb,0.001,eb7c82c4005a3ec8ba456a5a6dc106513a68b6c66bb78113a922678635fe0e2d,128,0.9478594305064438,0.9478594305064438,334370.61406991055,0.015,330.70118069258643,334701.33025060315,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,16,comb,0.01,b69c0d3f379aac4e0c7fbdc7f76ea10304e1a1a11d8332202dcc21597f5df155,128,0.9478594305064438,0.9478594305064438,334370.61406991055,0.15,3307.011806925864,337677.77587683644,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,16,comb,0.1,b69510bbd066fce059def763ba8328bfd72f50f34c187a551f08829f62ba9642,128,0.9478594305064438,0.9478594305064438,334370.61406991055,1.5,33070.11806925864,367442.2321391692,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,16,balanced,0.001,9eccb4b58f74579d914a4914eec78a1076cc098f3c6388a8cc8f8fef24f5215a,128,0.9478594305064438,0.9478594305064438,334370.61406991055,0.015,330.70118069258643,334701.33025060315,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,16,balanced,0.01,2591ddb10d5ac8cbb75a9127c4e45fe29a79fea6a6a29fe06eaa75610afe59a3,128,0.9478594305064438,0.9478594305064438,334370.61406991055,0.15,3307.011806925864,337677.77587683644,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.1,13,16,balanced,0.1,a231654702a6ebbfa9a1b37a40ef3af2c6bfaa8968841cc5a6f2877330acb527,128,0.9478594305064438,0.9478594305064438,334370.61406991055,1.5,33070.11806925864,367442.2321391692,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,2,comb,0.001,20a4ac243f26a3a182272c74a3e07a5570f8d0da3e6becb3148c5ba1403dfece,128,0.8926785535678563,0.8926785535678563,3.3791071071357126,0.001,0.0008926785535678563,3.3809997856892804,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,2,comb,0.01,0eee37bfb2e045cf632e2bb6955170d40561174c6ad9a9dc91692cab3a655bad,128,0.8926785535678563,0.8926785535678563,3.3791071071357126,0.01,0.008926785535678564,3.398033892671391,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,2,comb,0.1,181ef0f5f21ca3043c5c6fc85c0344040ae74209c9f46293bc819d3180c80e97,128,0.8926785535678563,0.8926785535678563,3.3791071071357126,0.1,0.08926785535678564,3.5683749624924985,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,2,balanced,0.001,59137970e38b7e4edde8d9be215e3bda2291986bd1d5b2c20df6e6b4156d7a45,128,0.8926785535678563,0.8926785535678563,3.3791071071357126,0.001,0.0008926785535678563,3.3809997856892804,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,2,balanced,0.01,457f8b208067709ae46ac8b243f26d35aa131b9b3f7581df97ac8ccb322d15dd,128,0.8926785535678563,0.8926785535678563,3.3791071071357126,0.01,0.008926785535678564,3.398033892671391,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,2,balanced,0.1,6792a5731d41dc5abe0e2b3901f7a9d0ddc5f8410470774281ff39650569c97f,128,0.8926785535678563,0.8926785535678563,3.3791071071357126,0.1,0.08926785535678564,3.5683749624924985,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,4,comb,0.001,a56ce937ceb4d2db39491f69b129e3d08cdf8667a1945ba9887df2da471cd4c4,128,0.8926785535678563,0.8926785535678563,24.209491945264055,0.003,0.017340041649233865,24.22983198691329,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,4,comb,0.01,965d4c7cd8f5da76ab37bda30e00b67d278537192be87da6dfbd650b5eb9c211,128,0.8926785535678563,0.8926785535678563,24.209491945264055,0.03,0.17340041649233864,24.412892361756395,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,4,comb,0.1,9281485a136c02a3873221aa142ab511732f92465885e43b1a18fa3c501c3ea9,128,0.8926785535678563,0.8926785535678563,24.209491945264055,0.30000000000000004,1.7340041649233868,26.243496110187444,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,4,balanced,0.001,6d549ff0944154f5315f484dcc77e07a1a6ddabfb1c4bc3003563fc610ae1a8c,128,0.8926785535678563,0.8926785535678563,24.209491945264055,0.003,0.017340041649233865,24.22983198691329,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,4,balanced,0.01,22e798b61a6a9bbd3132dbf5c22ece124235276a6ab282ebf0e44f6cb240398b,128,0.8926785535678563,0.8926785535678563,24.209491945264055,0.03,0.17340041649233864,24.412892361756395,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,4,balanced,0.1,71458a58e703e8bebb207d1953d8b05e140bc9bd9b8a5db73862544424bf1439,128,0.8926785535678563,0.8926785535678563,24.209491945264055,0.30000000000000004,1.7340041649233868,26.243496110187444,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,8,comb,0.001,836946a4c33f6e8e035a2a68be1389721ff6d344db39b851360b766952c2e057,128,0.8926785535678563,0.8926785535678563,621.3311331062109,0.007,0.6020263278926286,621.9401594341035,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,8,comb,0.01,8f264f02e828ea64f487ca4da45c1419b14213894c5fc98827e338a2f7abc721,128,0.8926785535678563,0.8926785535678563,621.3311331062109,0.07,6.0202632789262855,627.4213963851373,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,8,comb,0.1,054cf10bac050c6b9f1bc9dfe50a62c53345accd31c5675d97e0e7eff811237d,128,0.8926785535678563,0.8926785535678563,621.3311331062109,0.7000000000000001,60.20263278926286,682.2337658954739,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,8,balanced,0.001,10ab14ee6e87dfe30d9aaf557dbc4e6575330bb099becde2b86483b3202313b9,128,0.8926785535678563,0.8926785535678563,621.3311331062109,0.007,0.6020263278926286,621.9401594341035,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,8,balanced,0.01,eed9d75b15875badd95e74b9320aa186f263a9ca7aae9656e916fe1775d58976,128,0.8926785535678563,0.8926785535678563,621.3311331062109,0.07,6.0202632789262855,627.4213963851373,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,8,balanced,0.1,7261fe95befc2c34693caabe9dc69b0dca2602bbc1be7cf135d557d6895b968c,128,0.8926785535678563,0.8926785535678563,621.3311331062109,0.7000000000000001,60.20263278926286,682.2337658954739,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,16,comb,0.001,862d963f38ab0366a317ecf495890ed836f68750a632d540aca7a6ee6d6d52ab,128,0.8926785535678563,0.8926785535678563,204629.38521348822,0.015,214.88883954100743,204844.28905302924,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,16,comb,0.01,be79d4cb98323590ee86694acf69bf28c60c1f7e8bcb258952cd69ee78211b75,128,0.8926785535678563,0.8926785535678563,204629.38521348822,0.15,2148.8883954100743,206778.42360889827,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,16,comb,0.1,4b4b16f50ee801295cf27f2bf91a945a492cd5822b03109c6d7c18ec65078163,128,0.8926785535678563,0.8926785535678563,204629.38521348822,1.5,21488.883954100744,226119.76916758897,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,16,balanced,0.001,7c5964cdd7e83d6ca6347d17d54002d15815197692bba55864bb16222101aa86,128,0.8926785535678563,0.8926785535678563,204629.38521348822,0.015,214.88883954100743,204844.28905302924,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,16,balanced,0.01,4b20903c07c9f5da361f7c7d40c4cca36ba8dad14c692097408d9a0dc9464ca6,128,0.8926785535678563,0.8926785535678563,204629.38521348822,0.15,2148.8883954100743,206778.42360889827,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.2,26,16,balanced,0.1,5d540ccdbdb2a9aba5ec31a785ef447a888bc5598c92694051178a8557cba433,128,0.8926785535678563,0.8926785535678563,204629.38521348822,1.5,21488.883954100744,226119.76916758897,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,2,comb,0.001,bf8c945d56785e5c421d5451088f8bb2112ab51591ffbece4604f62827849e81,128,0.7756046028744286,0.7756046028744286,2.754334205748857,0.001,0.0007756046028744286,2.7561098103517314,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,2,comb,0.01,37b579c2ddd3d16de578cb62853c257a09d03fa8fecdcefa59e2945616baaca8,128,0.7756046028744286,0.7756046028744286,2.754334205748857,0.01,0.0077560460287442855,2.7720902517776014,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,2,comb,0.1,5c6d4987038eaaef7f1ffac60bf00c4925b80a64f1427179550d8ef84d2b1764,128,0.7756046028744286,0.7756046028744286,2.754334205748857,0.1,0.07756046028744286,2.9318946660363,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,2,balanced,0.001,f487d0fe33d604b449ea817c947ba01abc0c210352bc7035adf54035a60fe8f1,128,0.7756046028744286,0.7756046028744286,2.754334205748857,0.001,0.0007756046028744286,2.7561098103517314,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,2,balanced,0.01,4fbee1a9ad613ccb7194d8a7d36565b0f7b396b72e6296bcd72f2a5dcb53acba,128,0.7756046028744286,0.7756046028744286,2.754334205748857,0.01,0.0077560460287442855,2.7720902517776014,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,2,balanced,0.1,103ab66e6aeaf2ee6cb5d4577ecf6b976f4baad955de0dbe1e505898d7fba771,128,0.7756046028744286,0.7756046028744286,2.754334205748857,0.1,0.07756046028744286,2.9318946660363,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,4,comb,0.001,5684e69dc44cbe5528ad7df105db90d61dc8fa106e671b468a1065f5c3555cd9,128,0.7756046028744286,0.7756046028744286,17.367573904122498,0.003,0.013794227857619804,17.384368131980118,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,4,comb,0.01,61a890700ca6812fac7c2254f0637a46c05bda90cfec8be96a3bfd665f35b2b8,128,0.7756046028744286,0.7756046028744286,17.367573904122498,0.03,0.13794227857619804,17.535516182698696,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,4,comb,0.1,bd3609a1529a4afa23debb9c73b46df386742cc9856bb283d7c4f6607319ec7d,128,0.7756046028744286,0.7756046028744286,17.367573904122498,0.30000000000000004,1.3794227857619805,19.04699668988448,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,4,balanced,0.001,97a5d4dab779bd0932690f54155f5bdac01f2e00f8da827a8a285ad27877b210,128,0.7756046028744286,0.7756046028744286,17.367573904122498,0.003,0.013794227857619804,17.384368131980118,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,4,balanced,0.01,4de6a26e7b8154f60e4d33b464c8d687070e36b3c5259f93a613c6322da60eeb,128,0.7756046028744286,0.7756046028744286,17.367573904122498,0.03,0.13794227857619804,17.535516182698696,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,4,balanced,0.1,b5aef057e0277b9202b11f2fceafe0e2c861f7a22c4efb27911255987c2d5b73,128,0.7756046028744286,0.7756046028744286,17.367573904122498,0.30000000000000004,1.3794227857619805,19.04699668988448,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,8,comb,0.001,94706c7c226906e2a5c0633659fe65e52eb966b34653a46b5f967c16ecd5f4e2,128,0.7756046028744286,0.7756046028744286,345.26630731083486,0.007,0.3825129267894407,345.6558202376243,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,8,comb,0.01,0108c0dfe630e1b0316129370bc5441b89c09a496f1ac6f3ec583411a33a47cf,128,0.7756046028744286,0.7756046028744286,345.26630731083486,0.07,3.825129267894407,349.16143657872925,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,8,comb,0.1,6f820a0bd2193aa559c28d54e8bf42ad54f7089a3877d920f13193776e962000,128,0.7756046028744286,0.7756046028744286,345.26630731083486,0.7000000000000001,38.251292678944075,384.21759998977893,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,8,balanced,0.001,698fa0321d3f45f1a05e604dd0c9aec8cecba3c259d16ef994fddf01119f7b23,128,0.7756046028744286,0.7756046028744286,345.26630731083486,0.007,0.3825129267894407,345.6558202376243,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,8,balanced,0.01,cd2ddaf60109b20c3fe718d4bcbb8981d0591dcd2dd6358b54b4052abb84744b,128,0.7756046028744286,0.7756046028744286,345.26630731083486,0.07,3.825129267894407,349.16143657872925,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,8,balanced,0.1,803638f198965cc01800036205edaad04d15e38e03891893bbf5bac9fef7ff1b,128,0.7756046028744286,0.7756046028744286,345.26630731083486,0.7000000000000001,38.251292678944075,384.21759998977893,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,16,comb,0.001,3f5c35399af8d4a40681bb2defe8b17a1c72945312d3198366a9a68f29c59aa9,128,0.7756046028744286,0.7756046028744286,68226.68856456518,0.015,82.45294860710163,68309.15651317227,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,16,comb,0.01,53c5216f70f6d001cf99ecce999344477b0c3f75ebf8f93e45a0d19c38a1fba6,128,0.7756046028744286,0.7756046028744286,68226.68856456518,0.15,824.5294860710163,69051.36805063619,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,16,comb,0.1,7dad5d987a44bd4a53a2e1ff97d82ae7caf0cd2c404bfc5857c8b82a98c7ce60,128,0.7756046028744286,0.7756046028744286,68226.68856456518,1.5,8245.294860710164,76473.48342527534,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,16,balanced,0.001,4ef94ee6c703f6469281e2ec3cfb4b1f2c86ad92ed251bdb01c37c5176d37554,128,0.7756046028744286,0.7756046028744286,68226.68856456518,0.015,82.45294860710163,68309.15651317227,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,16,balanced,0.01,fdd538d53738685d1665c0c80432101bb3be4c619499d48f34b2199f4b6d6a15,128,0.7756046028744286,0.7756046028744286,68226.68856456518,0.15,824.5294860710163,69051.36805063619,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.4,51,16,balanced,0.1,f6d5d9add2d2c0da660e58010a78f7f33ad6f11686551f8b4232692fc5380ccd,128,0.7756046028744286,0.7756046028744286,68226.68856456518,1.5,8245.294860710164,76473.48342527534,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,2,comb,0.001,b741ba587b8e72f5f3112f9afa875bb17a16686188199042dda202c8c9268d10,128,0.45069390943299864,0.45069390943299864,1.3076378188659974,0.001,0.0004506939094329987,1.3090885127754304,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,2,comb,0.01,ba15b8df3cc274077cfbbc4feb417200cfe821d34c4fd34197d38021c199724c,128,0.45069390943299864,0.45069390943299864,1.3076378188659974,0.01,0.004506939094329987,1.3221447579603274,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,2,comb,0.1,a284ae91c30886fa410b22c08239b01c076c64b6e12d4bb517d837d5b1f872d1,128,0.45069390943299864,0.45069390943299864,1.3076378188659974,0.1,0.04506939094329987,1.4527072098092972,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,2,balanced,0.001,0c21ffa0c593fc83c1c2f14e2af5b972c30e3c581bc871742bfb673884d6adde,128,0.45069390943299864,0.45069390943299864,1.3076378188659974,0.001,0.0004506939094329987,1.3090885127754304,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,2,balanced,0.01,a6673371089bb14436ebd053e3562716892d4b9d5f8a9c79775b827d350cd77a,128,0.45069390943299864,0.45069390943299864,1.3076378188659974,0.01,0.004506939094329987,1.3221447579603274,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,2,balanced,0.1,b51e7bca7fb2dae26788f4391a5c782ea8f1744ad95856cb33309f6f3cca05de,128,0.45069390943299864,0.45069390943299864,1.3076378188659974,0.1,0.04506939094329987,1.4527072098092972,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,4,comb,0.001,e7b5ebef6aa9664598559ee788f32652833030d6939053a14e848717a11349f9,128,0.45069390943299864,0.45069390943299864,5.503881104474929,0.003,0.0061590117859577215,5.513040116260886,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,4,comb,0.01,fa23815bf943c2749f894093dbc8a1d6a841474dd6788d98a308de79f3de6c36,128,0.45069390943299864,0.45069390943299864,5.503881104474929,0.03,0.061590117859577215,5.595471222334506,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,4,comb,0.1,ab55a51cf369e26e14df2a7d1daf39e85b846c29b14ee65ea328d4d734a8e422,128,0.45069390943299864,0.45069390943299864,5.503881104474929,0.30000000000000004,0.6159011785957722,6.419782283070701,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,4,balanced,0.001,e5c7b624cb5c5847b31c1c812a8f461c7110b236da628d70db52e74167862a21,128,0.45069390943299864,0.45069390943299864,5.503881104474929,0.003,0.0061590117859577215,5.513040116260886,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,4,balanced,0.01,91cb3767516e417f9af270c3d40637db0a9e69d807e7b579ee10e5a303efd451,128,0.45069390943299864,0.45069390943299864,5.503881104474929,0.03,0.061590117859577215,5.595471222334506,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,4,balanced,0.1,d8f89985ca6452805f47d12c9e340c01dae118e11b78facc81bc1fd396ab2cfc,128,0.45069390943299864,0.45069390943299864,5.503881104474929,0.30000000000000004,0.6159011785957722,6.419782283070701,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,8,comb,0.001,4699c0001698ea26b9e124755a3ff469dbb1ce573292a6e6080ec48240f1dfad,128,0.45069390943299864,0.45069390943299864,48.75309487569533,0.007,0.08765172952947396,48.847746605224806,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,8,comb,0.01,ca324b97a6d937ca28e027682086c4b92aabc239756937783d282a303d51f459,128,0.45069390943299864,0.45069390943299864,48.75309487569533,0.07,0.8765172952947397,49.69961217099007,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,8,comb,0.1,20fbc3a39968c12575f53676e6389ba192a7666f96dfe167f819c06459c2f618,128,0.45069390943299864,0.45069390943299864,48.75309487569533,0.7000000000000001,8.765172952947397,58.21826782864273,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,8,balanced,0.001,72f2c056d984988ef122d892f63fad2384e6b069ea5781ce614248a7ae14a107,128,0.45069390943299864,0.45069390943299864,48.75309487569533,0.007,0.08765172952947396,48.847746605224806,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,8,balanced,0.01,88c80be60185bea56deee80c80b1fbacdda7e60c6007cce073ea2dc0dad2e7f0,128,0.45069390943299864,0.45069390943299864,48.75309487569533,0.07,0.8765172952947397,49.69961217099007,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,8,balanced,0.1,16e45c2ab3cbe1920d1ff22d91c87af4f15e299d360b4b3d820587ca070a9a6f,128,0.45069390943299864,0.45069390943299864,48.75309487569533,0.7000000000000001,8.765172952947397,58.21826782864273,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,16,comb,0.001,91eec97ce9abf13d7dfdce6f9b2b85da57e1970dac966a97caf930fb3eb4fbd4,128,0.45069390943299864,0.45069390943299864,1912.6631363893803,0.015,3.9635798140048175,1916.6417162033852,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,16,comb,0.01,2f66dfa95cc3d9ec93c5c28fb6861c718f4808bcac77ba1387ce2f8fd889631c,128,0.45069390943299864,0.45069390943299864,1912.6631363893803,0.15,39.63579814004817,1952.4489345294285,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,16,comb,0.1,e7984590c8f35f8d68396f9b7441a1358a64c51c991a72c2ebfe5f13bc04fffd,128,0.45069390943299864,0.45069390943299864,1912.6631363893803,1.5,396.3579814004818,2310.521117789862,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,16,balanced,0.001,84692a690a840ad30a6c359bf9fd1d1a378e2c8495bca923c82bc0d17b520146,128,0.45069390943299864,0.45069390943299864,1912.6631363893803,0.015,3.9635798140048175,1916.6417162033852,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,16,balanced,0.01,66a7dd273e0962283dd23f801eb8193771772e71993a8188ced199cd195db914,128,0.45069390943299864,0.45069390943299864,1912.6631363893803,0.15,39.63579814004817,1952.4489345294285,,,10,COMPLETE_ANALYTIC_CP_BUDGET
H,128,0.8,102,16,balanced,0.1,6ffb078d9f24899ff5a9dbc378ae83c93293623052b35e4b4098e13e95708f80,128,0.45069390943299864,0.45069390943299864,1912.6631363893803,1.5,396.3579814004818,2310.521117789862,,,10,COMPLETE_ANALYTIC_CP_BUDGET
