tree_hash,internal_nodes,topology,mask,enabled_nodes,projected_error,ambient_error
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,186,5,0.009850375627355468,0.09751876896269764
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,187,6,0.019503000000000048,0.19404992500127385
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,188,5,0.009850375627355468,0.09751876896269764
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,189,6,0.019503000000000048,0.19404992500127385
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,190,6,0.019503000000000048,0.19404992500127385
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,191,7,0.03871197621550726,0.2897766554005861
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,192,2,0.0,0.0
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,193,3,0.0,0.099
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,194,3,0.0,0.099
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,195,4,0.00990000000000002,0.19725610256719564
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,196,3,0.0,0.099
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,197,4,0.00990000000000002,0.19725610256719564
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,198,4,0.00990000000000002,0.19725610256719564
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,199,5,0.029551126882066625,0.29452624789651605
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,200,3,0.0,0.0
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,201,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,202,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,203,5,0.009850375627355468,0.1962673439469745
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,204,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,205,5,0.009850375627355468,0.1962673439469745
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,206,5,0.009850375627355468,0.1962673439469745
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,207,6,0.029402999999999846,0.2930499165551835
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,208,3,0.0,0.0
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,209,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,210,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,211,5,0.009850375627355468,0.19626734394697457
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,212,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,213,5,0.009850375627355468,0.19626734394697457
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,214,5,0.009850375627355468,0.19626734394697457
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,215,6,0.029403000000000068,0.29304991655518353
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,216,4,0.0,0.0
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,217,5,0.0,0.09801000000000001
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,218,5,0.0,0.09801000000000001
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,219,6,0.00980100000000006,0.1952835415415237
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,220,5,0.0,0.09801000000000001
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,221,6,0.00980100000000006,0.1952835415415237
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,222,6,0.00980100000000006,0.1952835415415237
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,223,7,0.029255615613245967,0.29158098541755095
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,224,3,0.0,0.0
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,225,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,226,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,227,5,0.009850375627355468,0.19626734394697457
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,228,4,0.0,0.09850375627355538
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,229,5,0.009850375627355468,0.19626734394697457
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,230,5,0.009850375627355468,0.19626734394697457
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,231,6,0.029403000000000068,0.29304991655518353
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,232,4,0.0,0.0
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,233,5,0.0,0.09801000000000001
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,234,5,0.0,0.09801000000000001
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,235,6,0.00980100000000006,0.1952835415415237
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,236,5,0.0,0.09801000000000001
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,237,6,0.00980100000000006,0.1952835415415237
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,238,6,0.00980100000000006,0.1952835415415237
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,239,7,0.029255615613245967,0.29158098541755095
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,240,4,0.00990000000000002,0.00990000000000002
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,241,5,0.009850375627355579,0.09751876896269764
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,242,5,0.009850375627355579,0.09751876896269764
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,243,6,0.019502999999999937,0.19404992500127383
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,244,5,0.009850375627355579,0.09751876896269764
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,245,6,0.019502999999999937,0.19404992500127383
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,246,6,0.019502999999999937,0.19404992500127383
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,247,7,0.03871197621550726,0.28977665540058606
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,248,5,0.009850375627355579,0.009850375627355579
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,249,6,0.009800999999999949,0.09702994999998711
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,250,6,0.009800999999999949,0.09702994999998711
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,251,7,0.0194052399858905,0.19307723754774928
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,252,6,0.009800999999999949,0.09702994999998711
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,253,7,0.0194052399858905,0.19307723754774928
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,254,7,0.0194052399858905,0.19307723754774928
5920e491f92232cc138e4f67f308e1de938fed4ed432f2a27d5178b6c2dd1363,8,two_branch,255,8,0.03851792999999992,0.2883241316903573
