block,arity,internal_nodes,topology,dimension,requested_rank_ratio,projector_rank,eta,scientific_instance_hash,tree_hash,depth,strahler_number,ambient_lower,ambient_upper,projected_lower,projected_upper,dimension_two_embedded_lower_is_valid,larger_dimension_improvement_certified,seed_count_required,seed_evaluations_executed_full_core,optimizer_status,status
C,4,6,balanced,64,0.75,48,0.01,ea5ae83add76c517584e5bc745704fee01d5d14e3711442b98b9831dcf5f73ce,8989993040cf97a2cb38e010d616b8507c5c1eaa027942ebc2b2c3d4515878db,3,3,2.9993000499991664,6.0,0.029994000299999997,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,balanced,64,0.75,48,0.1,e5d3c63253abf5a89a4e6c5070db1006f354dcb52bbd83f2b5c485ce3dd7315e,8989993040cf97a2cb38e010d616b8507c5c1eaa027942ebc2b2c3d4515878db,3,3,2.9304991655518347,6.0,0.29402999999999996,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,balanced,64,0.75,48,0.5,2da14f717e4f6886e6f9639cc1d5c111ceed4b7de281ff00b02c259b4121d5da,8989993040cf97a2cb38e010d616b8507c5c1eaa027942ebc2b2c3d4515878db,3,3,1.5490042164242162,6.0,0.8437499999999999,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.125,1,0.0001,83c6ce521871cec4b43423060aa03d622eb48d5f5c0c434de8ec394aafd1ff87,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.125,1,0.01,0d2f7ad1dc2cd0d291573a13526c41fba14c58a189418177d6de728d29063b8d,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.125,1,0.1,4a742c1febe8207399aeea72b11b437ccfa56fc7363e066ad40952261ee38818,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.125,1,0.5,ce0400a235bd36a5e4270659fd4e44688510566023c13f1081c34b5ac3e61c8d,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.25,1,0.0001,a9010038305d40ca113f54ed8f1032d0939fdceb8d6dcc3113ce42ba3c0995a5,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.25,1,0.01,defabb2f8693d1f460a56d7c1c85c3846e37bb2279a57afc53232629c5976196,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.25,1,0.1,5d2f050d99a95e224f5c6ead40b85000aa0214554b902a5747a2262586454494,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.25,1,0.5,0fd6d0e0f8cb9b1bd60dff357cbd6a3bc6f7083d22d44793da1db67440c930a6,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.5,1,0.0001,4eb471ef4af835c509b786cfc665381a7bb87a0c8e80663c35ad94ca8445e7a7,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.5,1,0.01,a2bdc88418aa4d331e91923ae93c434ff638e8eba863dfd59e43ce7c939084ae,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.5,1,0.1,2aeb0e354bb586c23110b19ba469d311e4219f379de799977aaa028b28117591,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.5,1,0.5,8ed68a30b3716bd34a66f85ea50d14c92a479c143da9cbe42c2882719bc86bfd,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.75,1,0.0001,5328334d6eb415a575b4c7746b293d144951b37e3e53978f5005ee2ca1d63124,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.75,1,0.01,bfbc9fb51cc2c5ec4bb42d901cd38e0227b202ceb41a1fee6777d2e4fde4816c,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.75,1,0.1,239cdba48f87c9ebbfc235761e5561322b997c4e2e388743131218cae65789c7,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,2,0.75,1,0.5,5e5ed82b0e2d87b71d2ddcf5943fbb824f94da1fbcb9593df7bf20dc4c026d60,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.125,1,0.0001,17bdf01ce209e6e5d8fcef1dd555826abed825f61700b334f00e314964911983,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.125,1,0.01,70ec540864a08fd03fae985f3764f0de28054bddba33caf9737cd172f95b3fa1,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.125,1,0.1,af714f33dc690899606d6e7b7e9074b14210965289ca23bafdec0e40df3d74db,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.125,1,0.5,cd323d2b440ee37868b6de22ece96f4e4f9024e83f1e0efa8a1bc08b7ad57b1d,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.25,1,0.0001,a7fa034cb74781a5f60bf8012a27430e717106b338781f71a6692b6fcf457951,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.25,1,0.01,f1ee8fed646fb6cf9cfdde6890447f4676b333b0cc294962c9b3bd180750c4dc,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.25,1,0.1,da149788d6a29ef3b9af3a3255add8b7f9708aef5e35d88b8a02475b24480119,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.25,1,0.5,0e940049b0e46131481dfc79248e7fdd9d03807b5e2b3d931e20bfc5fe7c600e,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.5,2,0.0001,a63bbfbca8029ca0f66e65e4c619b9dfeb8f961d29e6c33950669b4fadf4d4fd,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.5,2,0.01,1d7bd517b27068c1062d28eef7c7ae8e7c6d71eb75bab50027fcdc051de0c745,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.5,2,0.1,14e3e9d31b391a39ea7b1e35f45ca50b0abe8721a53304e107b533f0f6591618,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.5,2,0.5,751a98d737b419b1bceb87501d0f7ce4291a6c81975548041dc5d14770691526,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.75,3,0.0001,1521051c568ed22e4d5aa7680a2f00b3fe3bb66eeb3a1a87ab52c2d02282cada,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.75,3,0.01,ee47778ef61700c7b64003f51186d79b40171af759562b95d3cf4cd301bfa8ca,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.75,3,0.1,fd57605905bf088199d3ec97a51bec052d3c1fb0591157f39f69bf7b2b7ec393,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,4,0.75,3,0.5,f0737139ce051e2fcf88c9d48c3f128737ca3742b82a8d8c4411f8e54dcb1613,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.125,1,0.0001,bea7defbff2d810158fd1b6e6eec3d5199d0163b82bd7357ab6e76043ea357ba,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.125,1,0.01,0b0b75531a447e371a780e629ddc843ee65702744d6d59d4db03854c73755ae6,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.125,1,0.1,4a676f527240eb6e3b609daef0d1bdfd1a4e277228db4d366e549f718baed0e2,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.125,1,0.5,6e2da07dcaf5ea8b54fe2559287e071c7c2781d42eaf2835d733605b25f1f7e1,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.25,2,0.0001,821a50cd8c0662be8639a54f7600d403127a2567c4a4ce8ca5a306b84220a14d,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.25,2,0.01,cb185cecf742608d4c3d49342f69ba0dbc1b353ff7c11e561d73181482126159,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.25,2,0.1,0a327aed0649a9519c2d0ce0fd2e9122d51ea4488d48049cefce2514b4bd81c1,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.25,2,0.5,8806490b0831506cc9c53d2076b73e3946cf6f5df470f95fdd4b979f3d5ebee1,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.5,4,0.0001,294ee39249dd5daa5350993a9ee999ee4a22ac01ef1dd72a8b48c6aba9b2e360,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.5,4,0.01,4c5cbed143c3c405942f2a198583337ee14f55e6dda2379fd2ab94bcc0ff4f7a,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.5,4,0.1,ecb820a985ef59e3af98cfdb463b618ef32be0c686cd61a58d8f222398d81aa4,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.5,4,0.5,5be526c0db92918583416947d42b58afbae2665966975b1e5ed1b545e75476ab,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.75,6,0.0001,f9f51ffd5e99402d725d91585d9d39fa8d9715c44b4eea72a9a3ab0b87276b16,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.75,6,0.01,49510e534744ea65ed4b283d34bce0e7e50f763aedf99c1ca3aaab44d3707025,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.75,6,0.1,58fb8f32f0d04466cfb1dfdd91cd8713b49920fdc8f80a7140a2ddf66915edd2,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,8,0.75,6,0.5,a4bcd43506d7ac144d28be9a8613051e064f88fa353375216754ca94bdc8ebe0,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.125,2,0.0001,26720a68fa91cd2a806ac70dae5fe25e6c4d0c451abc57257c6b5b4e58cbfdac,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.125,2,0.01,5688b2253611977da988fa4054be361e64656cfaa10df6fe495f014c0eb84a63,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.125,2,0.1,4899413d34b76ec782a177aea8623ef383537c5912a785de1aae689c5b88bf0e,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.125,2,0.5,3f1b14ab486929e811a97f7503702da7febfd6bfe69f8b9cbdce21d526814202,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.25,4,0.0001,47951dd77cfab6f71290812bd25c5fe3827b0bfc249eb8c388a335066a3225c5,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.25,4,0.01,c418f9ff09feb8f2273d24695fbe0875b85d5f50ce74a9b187de4057e4b9e604,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.25,4,0.1,0fa7c381fe22b22a0314b5ba4ec5a6c63eced11f7e7fc0a7e554052032310e55,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.25,4,0.5,c48a668d252d11dd916fb7a537e4253dc8d544c8d8f7549709175dfeeeef6b34,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.5,8,0.0001,2291f3313aa825ca48f7b490826201efca5d3e5f6c4240fab67dde2da9edb132,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.5,8,0.01,d23bbd9e407609408d4c405b509e1170139686013ef487c6de8bb14d6e900e21,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.5,8,0.1,19116d95ec83c9e75da1848cc6b3c2ebe9fe0d2ad8787e36451da4365646771d,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.5,8,0.5,e076bbeb00003d76f6e96b11d3f730a54e49cd61b5e4bde7b8f71a0cc18e3c04,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.75,12,0.0001,9dfc329d5d2cf4e5756dd997393b812e23396668f7f98b90ae3fbf008c5ee4fa,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.75,12,0.01,0d9546f74b34ff03f9dafc7fe484106418ab4671da3c545b896213d2b89ab2e6,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.75,12,0.1,3d23418d712c73089df1f56117aa1d2c3b008a015ffee33feed9aa3a1961565b,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,16,0.75,12,0.5,58554384394ca6869d262ce06faf3e40a54a1e453d293cd5e144235edf04a678,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,32,0.125,4,0.0001,219c208d57dfb041f0ed98db705f5c09f28028eead4cf1ad5354977dbde8d7ff,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,32,0.125,4,0.01,47723ba5aa41c43dc0d6c78b1c0f5f06e61354198bef5b6c8201108107dde15b,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,32,0.125,4,0.1,2d196637c8e589d14ebc94cc40a7f72c2de03d40073b98f9fbb4c3fa7ba17e7c,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9528354154152365,6.0,0.09801,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,32,0.125,4,0.5,72d8ebbe7bf3044b73688b0c3615368c1fcbdd7b0658563f542eac40d7ef2d83,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.0140612962242468,6.0,0.28124999999999994,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,32,0.25,8,0.0001,5847facb172e1136b87c41882fdeaa1211a3114d4fa1d85f2c95c24f1aef5789,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9999999525000003,6.0,9.9999998e-05,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
C,4,6,random_ordered,32,0.25,8,0.01,eebc8750858f4c3b2fa56390f7020ca9572dc454109e5b79f9e24bbeda391189,27ed09599f88ca8a90bbed4c11c40f660c31b88ee0849764125c2c5ecbdf48cd,3,3,1.9995250335932284,6.0,0.0099980001,5.0,True,False,10,0,EXTENDED_PENDING_RESOURCE_GATE,COMPLETE_BASE_INSTANCE
