extremizer_id,tree_hash,eta,dimension,projector_rank,construction,error_type,certified_ratio_lower,certified_ratio_upper,tensor_formula,status
70fce3b576a1efd8ade94346a58effcf22ded5a5342cd0a083579cbbc0f2d029,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.01,2,1,gated_planar_rotation_embedded,normal,1.999700007500125,1.999700007500125,rotation_tensor,CERTIFIED_LOWER_BOUND
c4d77c7b5c53c72c72f09dbab609ac936f99b3709ade7d780dce7babb69d7c46,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.01,3,1,gated_planar_rotation_embedded,ambient,1.9997250060938379,1.9997250060938379,rotation_tensor,CERTIFIED_LOWER_BOUND
c4d77c7b5c53c72c72f09dbab609ac936f99b3709ade7d780dce7babb69d7c46,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.01,3,1,gated_planar_rotation_embedded,projected,0.009999,0.009999,rotation_tensor,CERTIFIED_LOWER_BOUND
c4d77c7b5c53c72c72f09dbab609ac936f99b3709ade7d780dce7babb69d7c46,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.01,3,1,gated_planar_rotation_embedded,normal,1.999700007500125,1.999700007500125,rotation_tensor,CERTIFIED_LOWER_BOUND
d3a4961748527d9a9efdcc094c7414eb8b1ac64b1111f93151140467098fbe03,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.01,3,2,gated_planar_rotation_embedded,ambient,1.9997250060938379,1.9997250060938379,rotation_tensor,CERTIFIED_LOWER_BOUND
d3a4961748527d9a9efdcc094c7414eb8b1ac64b1111f93151140467098fbe03,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.01,3,2,gated_planar_rotation_embedded,projected,0.009999,0.009999,rotation_tensor,CERTIFIED_LOWER_BOUND
d3a4961748527d9a9efdcc094c7414eb8b1ac64b1111f93151140467098fbe03,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.01,3,2,gated_planar_rotation_embedded,normal,1.999700007500125,1.999700007500125,rotation_tensor,CERTIFIED_LOWER_BOUND
2c3e920b4d04d74e36b3e76462ccf7f751aff14bb448d7a7c0087928e4559864,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,2,1,gated_planar_rotation_embedded,ambient,1.9725610256719561,1.9725610256719561,rotation_tensor,CERTIFIED_LOWER_BOUND
2c3e920b4d04d74e36b3e76462ccf7f751aff14bb448d7a7c0087928e4559864,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,2,1,gated_planar_rotation_embedded,projected,0.09899999999999999,0.09899999999999999,rotation_tensor,CERTIFIED_LOWER_BOUND
2c3e920b4d04d74e36b3e76462ccf7f751aff14bb448d7a7c0087928e4559864,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,2,1,gated_planar_rotation_embedded,normal,1.9700751254711073,1.9700751254711073,rotation_tensor,CERTIFIED_LOWER_BOUND
358ffdb1597eae273c05ddc79a29d5d43b310f3aa707e8204e1f1226c1e4d1af,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,3,1,gated_planar_rotation_embedded,ambient,1.9725610256719561,1.9725610256719561,rotation_tensor,CERTIFIED_LOWER_BOUND
358ffdb1597eae273c05ddc79a29d5d43b310f3aa707e8204e1f1226c1e4d1af,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,3,1,gated_planar_rotation_embedded,projected,0.09899999999999999,0.09899999999999999,rotation_tensor,CERTIFIED_LOWER_BOUND
358ffdb1597eae273c05ddc79a29d5d43b310f3aa707e8204e1f1226c1e4d1af,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,3,1,gated_planar_rotation_embedded,normal,1.9700751254711073,1.9700751254711073,rotation_tensor,CERTIFIED_LOWER_BOUND
c49471fc4169374dd5de06852cbb26278628c7319af099a57f149cacc26932b2,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,3,2,gated_planar_rotation_embedded,ambient,1.9725610256719561,1.9725610256719561,rotation_tensor,CERTIFIED_LOWER_BOUND
c49471fc4169374dd5de06852cbb26278628c7319af099a57f149cacc26932b2,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,3,2,gated_planar_rotation_embedded,projected,0.09899999999999999,0.09899999999999999,rotation_tensor,CERTIFIED_LOWER_BOUND
c49471fc4169374dd5de06852cbb26278628c7319af099a57f149cacc26932b2,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.1,3,2,gated_planar_rotation_embedded,normal,1.9700751254711073,1.9700751254711073,rotation_tensor,CERTIFIED_LOWER_BOUND
02fd5d14531ed3c0347dede5fc558bf4da25b875235a849803446164b4b60645,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,2,1,gated_planar_rotation_embedded,ambient,1.3520817282989959,1.3520817282989959,rotation_tensor,CERTIFIED_LOWER_BOUND
02fd5d14531ed3c0347dede5fc558bf4da25b875235a849803446164b4b60645,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,2,1,gated_planar_rotation_embedded,projected,0.37499999999999994,0.375,rotation_tensor,CERTIFIED_LOWER_BOUND
02fd5d14531ed3c0347dede5fc558bf4da25b875235a849803446164b4b60645,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,2,1,gated_planar_rotation_embedded,normal,1.2990381056766578,1.2990381056766578,rotation_tensor,CERTIFIED_LOWER_BOUND
40fd7eb20bebdf9069da8024aafd52ea02878c7e604da57a9725907fdbd5d25c,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,3,1,gated_planar_rotation_embedded,ambient,1.3520817282989959,1.3520817282989959,rotation_tensor,CERTIFIED_LOWER_BOUND
40fd7eb20bebdf9069da8024aafd52ea02878c7e604da57a9725907fdbd5d25c,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,3,1,gated_planar_rotation_embedded,projected,0.37499999999999994,0.375,rotation_tensor,CERTIFIED_LOWER_BOUND
40fd7eb20bebdf9069da8024aafd52ea02878c7e604da57a9725907fdbd5d25c,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,3,1,gated_planar_rotation_embedded,normal,1.2990381056766578,1.2990381056766578,rotation_tensor,CERTIFIED_LOWER_BOUND
6b9d37e55c5505345a879025d44932d157989c472dfeb538028e5d314604a199,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,3,2,gated_planar_rotation_embedded,ambient,1.3520817282989959,1.3520817282989959,rotation_tensor,CERTIFIED_LOWER_BOUND
6b9d37e55c5505345a879025d44932d157989c472dfeb538028e5d314604a199,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,3,2,gated_planar_rotation_embedded,projected,0.37499999999999994,0.375,rotation_tensor,CERTIFIED_LOWER_BOUND
6b9d37e55c5505345a879025d44932d157989c472dfeb538028e5d314604a199,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,0.5,3,2,gated_planar_rotation_embedded,normal,1.2990381056766578,1.2990381056766578,rotation_tensor,CERTIFIED_LOWER_BOUND
47f7c5109d8bd5cee10cd802efd78a990f0d2f7b764d4bae92935295b8400290,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,2,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
47f7c5109d8bd5cee10cd802efd78a990f0d2f7b764d4bae92935295b8400290,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,2,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
47f7c5109d8bd5cee10cd802efd78a990f0d2f7b764d4bae92935295b8400290,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,2,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
60d3b3aa43ec445b5f7c1c98e178edc1000521b39183ab25bfc5dfafb40f6e6c,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,3,1,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
60d3b3aa43ec445b5f7c1c98e178edc1000521b39183ab25bfc5dfafb40f6e6c,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,3,1,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
60d3b3aa43ec445b5f7c1c98e178edc1000521b39183ab25bfc5dfafb40f6e6c,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,3,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
a71680310d5db96fed359a4b542a0b6f37203c5f3e25b457ae604114415d7011,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,3,2,gated_planar_rotation_embedded,ambient,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
a71680310d5db96fed359a4b542a0b6f37203c5f3e25b457ae604114415d7011,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,3,2,gated_planar_rotation_embedded,projected,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
a71680310d5db96fed359a4b542a0b6f37203c5f3e25b457ae604114415d7011,51dd9be1acf50b81be75b30a3e3b41bc66ef82dff4db7c6506bd84eadc75776f,1.0,3,2,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
e004f2882570bf1e5cb6b602b6d753abdcb540b9d8758d827e81eee55b68af4d,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,2,1,gated_planar_rotation_embedded,ambient,1.999996000001,1.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
e004f2882570bf1e5cb6b602b6d753abdcb540b9d8758d827e81eee55b68af4d,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,2,1,gated_planar_rotation_embedded,projected,0.001999997,0.001999997,rotation_tensor,CERTIFIED_LOWER_BOUND
e004f2882570bf1e5cb6b602b6d753abdcb540b9d8758d827e81eee55b68af4d,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,2,1,gated_planar_rotation_embedded,normal,1.99999500000175,1.99999500000175,rotation_tensor,CERTIFIED_LOWER_BOUND
00b75a5e9c3f2e89ee6c7788b0dce0e2cc73d4fa266c0798aed98976fc55dcad,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,3,1,gated_planar_rotation_embedded,ambient,1.999996000001,1.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
00b75a5e9c3f2e89ee6c7788b0dce0e2cc73d4fa266c0798aed98976fc55dcad,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,3,1,gated_planar_rotation_embedded,projected,0.001999997,0.001999997,rotation_tensor,CERTIFIED_LOWER_BOUND
00b75a5e9c3f2e89ee6c7788b0dce0e2cc73d4fa266c0798aed98976fc55dcad,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,3,1,gated_planar_rotation_embedded,normal,1.99999500000175,1.99999500000175,rotation_tensor,CERTIFIED_LOWER_BOUND
2e3dfd80161e8dfb60c2449fa8c9b0a0183dad8b71311c946cd38d3fe5f6300f,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,3,2,gated_planar_rotation_embedded,ambient,1.999996000001,1.999996000001,rotation_tensor,CERTIFIED_LOWER_BOUND
2e3dfd80161e8dfb60c2449fa8c9b0a0183dad8b71311c946cd38d3fe5f6300f,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,3,2,gated_planar_rotation_embedded,projected,0.001999997,0.001999997,rotation_tensor,CERTIFIED_LOWER_BOUND
2e3dfd80161e8dfb60c2449fa8c9b0a0183dad8b71311c946cd38d3fe5f6300f,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.001,3,2,gated_planar_rotation_embedded,normal,1.99999500000175,1.99999500000175,rotation_tensor,CERTIFIED_LOWER_BOUND
3db73d3978c283ade1bfcb10fe2e58e0fff49315a85c0f3db8d994cfed88ca3a,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,2,1,gated_planar_rotation_embedded,ambient,1.99960001000025,1.99960001000025,rotation_tensor,CERTIFIED_LOWER_BOUND
3db73d3978c283ade1bfcb10fe2e58e0fff49315a85c0f3db8d994cfed88ca3a,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,2,1,gated_planar_rotation_embedded,projected,0.019996999999999997,0.019996999999999997,rotation_tensor,CERTIFIED_LOWER_BOUND
3db73d3978c283ade1bfcb10fe2e58e0fff49315a85c0f3db8d994cfed88ca3a,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,2,1,gated_planar_rotation_embedded,normal,1.999500017500375,1.999500017500375,rotation_tensor,CERTIFIED_LOWER_BOUND
cfa772b433f35197dad0f7811cb2dfd4c74084c1fbfcb9e772710c79149fb4f7,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,3,1,gated_planar_rotation_embedded,ambient,1.99960001000025,1.99960001000025,rotation_tensor,CERTIFIED_LOWER_BOUND
cfa772b433f35197dad0f7811cb2dfd4c74084c1fbfcb9e772710c79149fb4f7,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,3,1,gated_planar_rotation_embedded,projected,0.019996999999999997,0.019996999999999997,rotation_tensor,CERTIFIED_LOWER_BOUND
cfa772b433f35197dad0f7811cb2dfd4c74084c1fbfcb9e772710c79149fb4f7,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,3,1,gated_planar_rotation_embedded,normal,1.999500017500375,1.999500017500375,rotation_tensor,CERTIFIED_LOWER_BOUND
86c06b3d4fa4156268b6e9be55cadad39c34c25ea80e378db92ff9a14d1bf9f8,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,3,2,gated_planar_rotation_embedded,ambient,1.99960001000025,1.99960001000025,rotation_tensor,CERTIFIED_LOWER_BOUND
86c06b3d4fa4156268b6e9be55cadad39c34c25ea80e378db92ff9a14d1bf9f8,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,3,2,gated_planar_rotation_embedded,projected,0.019996999999999997,0.019996999999999997,rotation_tensor,CERTIFIED_LOWER_BOUND
86c06b3d4fa4156268b6e9be55cadad39c34c25ea80e378db92ff9a14d1bf9f8,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.01,3,2,gated_planar_rotation_embedded,normal,1.999500017500375,1.999500017500375,rotation_tensor,CERTIFIED_LOWER_BOUND
6a2ab460a90213bc33bcfd5670e33fc179f595ef90add36125a56ee9e413857f,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,2,1,gated_planar_rotation_embedded,ambient,1.9601002525381195,1.9601002525381195,rotation_tensor,CERTIFIED_LOWER_BOUND
6a2ab460a90213bc33bcfd5670e33fc179f595ef90add36125a56ee9e413857f,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,2,1,gated_planar_rotation_embedded,projected,0.19699999999999998,0.19699999999999998,rotation_tensor,CERTIFIED_LOWER_BOUND
6a2ab460a90213bc33bcfd5670e33fc179f595ef90add36125a56ee9e413857f,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,2,1,gated_planar_rotation_embedded,normal,1.950175376728975,1.950175376728975,rotation_tensor,CERTIFIED_LOWER_BOUND
19da6044767e38b8860310f3fdf1911603280fe223412b2c93631885f0257055,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,3,1,gated_planar_rotation_embedded,ambient,1.9601002525381195,1.9601002525381195,rotation_tensor,CERTIFIED_LOWER_BOUND
19da6044767e38b8860310f3fdf1911603280fe223412b2c93631885f0257055,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,3,1,gated_planar_rotation_embedded,projected,0.19699999999999998,0.19699999999999998,rotation_tensor,CERTIFIED_LOWER_BOUND
19da6044767e38b8860310f3fdf1911603280fe223412b2c93631885f0257055,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,3,1,gated_planar_rotation_embedded,normal,1.950175376728975,1.950175376728975,rotation_tensor,CERTIFIED_LOWER_BOUND
fc28a1051a06547f7488cbf91fcca44884bc704ea3926906eb0d9bf5f672a123,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,3,2,gated_planar_rotation_embedded,ambient,1.9601002525381195,1.9601002525381195,rotation_tensor,CERTIFIED_LOWER_BOUND
fc28a1051a06547f7488cbf91fcca44884bc704ea3926906eb0d9bf5f672a123,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,3,2,gated_planar_rotation_embedded,projected,0.19699999999999998,0.19699999999999998,rotation_tensor,CERTIFIED_LOWER_BOUND
fc28a1051a06547f7488cbf91fcca44884bc704ea3926906eb0d9bf5f672a123,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.1,3,2,gated_planar_rotation_embedded,normal,1.950175376728975,1.950175376728975,rotation_tensor,CERTIFIED_LOWER_BOUND
173f28cc730a5d024f66f3ca291df1dbf8f5f881af1b1daa92c2ff6e3b32023d,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,2,1,gated_planar_rotation_embedded,ambient,1.0680004681646913,1.0680004681646913,rotation_tensor,CERTIFIED_LOWER_BOUND
173f28cc730a5d024f66f3ca291df1dbf8f5f881af1b1daa92c2ff6e3b32023d,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,2,1,gated_planar_rotation_embedded,projected,0.6249999999999999,0.625,rotation_tensor,CERTIFIED_LOWER_BOUND
173f28cc730a5d024f66f3ca291df1dbf8f5f881af1b1daa92c2ff6e3b32023d,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,2,1,gated_planar_rotation_embedded,normal,0.8660254037844386,0.8660254037844386,rotation_tensor,CERTIFIED_LOWER_BOUND
ca1872e58d0ce5a047f5e74b9bc6be108ce7549ab2734304c5309476d621890c,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,3,1,gated_planar_rotation_embedded,ambient,1.0680004681646913,1.0680004681646913,rotation_tensor,CERTIFIED_LOWER_BOUND
ca1872e58d0ce5a047f5e74b9bc6be108ce7549ab2734304c5309476d621890c,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,3,1,gated_planar_rotation_embedded,projected,0.6249999999999999,0.625,rotation_tensor,CERTIFIED_LOWER_BOUND
ca1872e58d0ce5a047f5e74b9bc6be108ce7549ab2734304c5309476d621890c,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,3,1,gated_planar_rotation_embedded,normal,0.8660254037844386,0.8660254037844386,rotation_tensor,CERTIFIED_LOWER_BOUND
3246aebf119671c78e65c0451c683db023598ad767c5059f370a4c46c4149223,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,3,2,gated_planar_rotation_embedded,ambient,1.0680004681646913,1.0680004681646913,rotation_tensor,CERTIFIED_LOWER_BOUND
3246aebf119671c78e65c0451c683db023598ad767c5059f370a4c46c4149223,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,3,2,gated_planar_rotation_embedded,projected,0.6249999999999999,0.625,rotation_tensor,CERTIFIED_LOWER_BOUND
3246aebf119671c78e65c0451c683db023598ad767c5059f370a4c46c4149223,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,0.5,3,2,gated_planar_rotation_embedded,normal,0.8660254037844386,0.8660254037844386,rotation_tensor,CERTIFIED_LOWER_BOUND
e03557246fdaf2655dfb672eb8a34a60967619d39307dd81b407404933e92050,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,2,1,gated_planar_rotation_embedded,ambient,1.0,1.0,rotation_tensor,CERTIFIED_LOWER_BOUND
e03557246fdaf2655dfb672eb8a34a60967619d39307dd81b407404933e92050,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,2,1,gated_planar_rotation_embedded,projected,1.0,1.0,rotation_tensor,CERTIFIED_LOWER_BOUND
e03557246fdaf2655dfb672eb8a34a60967619d39307dd81b407404933e92050,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,2,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
c36268dd4162fb281060cb26cebe3a6be0a2d3c6f89ca4586cc1ca7a0b781c40,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,3,1,gated_planar_rotation_embedded,ambient,1.0,1.0,rotation_tensor,CERTIFIED_LOWER_BOUND
c36268dd4162fb281060cb26cebe3a6be0a2d3c6f89ca4586cc1ca7a0b781c40,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,3,1,gated_planar_rotation_embedded,projected,1.0,1.0,rotation_tensor,CERTIFIED_LOWER_BOUND
c36268dd4162fb281060cb26cebe3a6be0a2d3c6f89ca4586cc1ca7a0b781c40,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,3,1,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
7424be756137a48fd4f977e23f437cabe48635dce39163a0224500c83867e1bf,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,3,2,gated_planar_rotation_embedded,ambient,1.0,1.0,rotation_tensor,CERTIFIED_LOWER_BOUND
7424be756137a48fd4f977e23f437cabe48635dce39163a0224500c83867e1bf,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,3,2,gated_planar_rotation_embedded,projected,1.0,1.0,rotation_tensor,CERTIFIED_LOWER_BOUND
7424be756137a48fd4f977e23f437cabe48635dce39163a0224500c83867e1bf,ba9ffd3c1ab3af4fe3d4d5c89f9596e725a5f1c6ef9d489d80daac7d61a8524b,1.0,3,2,gated_planar_rotation_embedded,normal,0.0,0.0,rotation_tensor,CERTIFIED_LOWER_BOUND
4639f152ea5d1179d25e2b5b5468ca1b94b90213c93e7d05c76a69a9dc8b46fa,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,2,1,gated_planar_rotation_embedded,ambient,1.9999972500006094,1.9999972500006094,rotation_tensor,CERTIFIED_LOWER_BOUND
4639f152ea5d1179d25e2b5b5468ca1b94b90213c93e7d05c76a69a9dc8b46fa,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,2,1,gated_planar_rotation_embedded,projected,0.000999999,0.000999999,rotation_tensor,CERTIFIED_LOWER_BOUND
4639f152ea5d1179d25e2b5b5468ca1b94b90213c93e7d05c76a69a9dc8b46fa,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,2,1,gated_planar_rotation_embedded,normal,1.9999970000007499,1.9999970000007499,rotation_tensor,CERTIFIED_LOWER_BOUND
121557448ca2ddb3afc17db763537ffda26e089bd6dde7a6b0c08dc96a9349df,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,3,1,gated_planar_rotation_embedded,ambient,1.9999972500006094,1.9999972500006094,rotation_tensor,CERTIFIED_LOWER_BOUND
121557448ca2ddb3afc17db763537ffda26e089bd6dde7a6b0c08dc96a9349df,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,3,1,gated_planar_rotation_embedded,projected,0.000999999,0.000999999,rotation_tensor,CERTIFIED_LOWER_BOUND
121557448ca2ddb3afc17db763537ffda26e089bd6dde7a6b0c08dc96a9349df,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,3,1,gated_planar_rotation_embedded,normal,1.9999970000007499,1.9999970000007499,rotation_tensor,CERTIFIED_LOWER_BOUND
fd73c17c32f96422cb6b4d179ef841106abe7a1204b6a09c02f8149a7a76773e,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,3,2,gated_planar_rotation_embedded,ambient,1.9999972500006094,1.9999972500006094,rotation_tensor,CERTIFIED_LOWER_BOUND
fd73c17c32f96422cb6b4d179ef841106abe7a1204b6a09c02f8149a7a76773e,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,3,2,gated_planar_rotation_embedded,projected,0.000999999,0.000999999,rotation_tensor,CERTIFIED_LOWER_BOUND
fd73c17c32f96422cb6b4d179ef841106abe7a1204b6a09c02f8149a7a76773e,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.001,3,2,gated_planar_rotation_embedded,normal,1.9999970000007499,1.9999970000007499,rotation_tensor,CERTIFIED_LOWER_BOUND
c19e7e921b63dd8a13806723ddd4369f21eb92c4b6c4548025064a958d9f8990,727b524023a7ff1623f92283dfa4012d2865a5cdf6497c1593d8bd01e63d23df,0.01,2,1,gated_planar_rotation_embedded,ambient,1.9997250060938379,1.9997250060938379,rotation_tensor,CERTIFIED_LOWER_BOUND
